MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
76,Nipah,1.5583781294797372,12.546192629777224,0.773241684880113,0,0,1,0,1,0
76,Zika,0.25517797432170486,11.985561038083253,0.003920477691724949,0,0,0,1,0,1
76,Mpox,1.2814633032981206,8.511762047615365,0.03446723219346479,0.0262,0,1,0,1,0
76,H1N1_18,2.302483901019374,3.244315744042187,0.030363252409558898,0.0504,1,0,0,0,0
76,H2N2,1.6139260380160345,3.2155867333285295,0.02,0,1,0,0,0,0
76,H3N2,1.8025313162138343,2.887079166697177,0.02,0.0108,1,0,0,0,0
76,H1N1_09,1.6333817292528083,2.88201078357703,2e-4,0,1,0,0,0,0
76,H5N1,0.3676161589092052,5.539488631526622,0.5996986222675479,0.1164,1,0,0,1,0
76,SARS,2.287097926185338,9.513333194219813,0.09156430365795952,0.0074,1,0,0,0,0
76,MERS,0.6610123531664452,11.77664928971787,0.34648200570951637,0,1,0,0,1,0
77,COVID-19_WT,2.7106271444309984,4.9544703720178696,0.027163245539582884,1,1,0,0,0,0
77,COVID-19_A,4.62064157772869,4.128542078361274,0.031973554021934907,1,1,0,0,0,0
77,COVID-19_D,5.93333567155776,3.8845373486476404,0.012525472018153325,1,1,0,0,0,0
77,COVID-19_O,7.784666088934668,3.5178782027533773,0.0034768147293114463,0.4026,1,0,0,0,0
77,Ebola,1.6827482944617034,14.260634522261256,0.578492656888816,0.0016,0,1,0,1,0
77,Marburg,1.1153169405975747,4.839757161302342,0.5548317408219833,0,0,1,0,1,0
77,Lassa,1e-5,7.8,0.3432038859815103,0.7754,0,1,0,1,0
77,CCHF,0.008397033809339923,16.280197810740464,0.11972397248585918,0.0018,0,1,0,1,1
77,Nipah,0.6291995634626227,13.151386355798806,0.5731053252760003,0.0096,0,1,0,1,0
77,Zika,0.1967425398244826,12.424081570055225,4.8092268935829735e-11,0,0,0,1,0,1
77,Mpox,1.7470926363739852,12.079479756569906,0.04824356500354861,0.0738,0,1,0,1,0
77,H1N1_18,1.775471315249496,2.7697203583083914,0.027363630753210286,0.186,1,0,0,0,0
77,H2N2,1.61428390576828,3.6098415969556976,0.02,0,1,0,0,0,0
77,H3N2,1.6600264986630955,2.9339005744653632,0.02,0,1,0,0,0,0
77,H1N1_09,1.6432480985713036,2.7423829139659546,2e-4,0.9966,1,0,0,0,0
77,H5N1,0.3226563579551079,8.208280460699534,0.7297839474262385,0.1978,1,0,0,1,0
77,SARS,1.377734712300647,4.47424455974764,0.09883508025227318,0.1064,1,0,0,0,0
77,MERS,1.358498705593802,6.597717806605026,0.3718248495305305,0.004,1,0,0,1,0
78,COVID-19_WT,3.0778275794491723,4.656037919828822,0.033105034683831296,0.328,1,0,0,0,0
78,COVID-19_A,4.699590491939727,4.505755027886602,0.02446431005367699,1,1,0,0,0,0
78,COVID-19_D,1.3510578921646146,3.8158585880497733,0.012873136364092042,1,1,0,0,0,0
78,COVID-19_O,9.891759832895758,3.287226303884552,0.003584573132992131,0.9976,1,0,0,0,0
78,Ebola,3.188400497330376,13.477320840184593,0.5784092518882644,0.0012,0,1,0,1,0
78,Marburg,0.17121032948403828,4.734270672762105,0.5115088427125325,0,0,1,0,1,0
78,Lassa,0.08601215483992855,12.126169383861168,0.29675588158517174,0.7764,0,1,0,1,0
78,CCHF,0.0320804724869227,7.201865769790613,0.27246349284432064,0.0022,0,1,0,1,1
78,Nipah,0.784837677886837,13.050173925199784,0.566154290919726,0,0,1,0,1,0
78,Zika,0.19053832245895694,12.81357355033751,1.2553184933985448e-5,0,0,0,1,0,1
78,Mpox,1.3471275075248657,7.394520170085583,0.058967213811244465,0.529,0,1,0,1,0
78,H1N1_18,1.93980657259102,2.752864147848797,0.02565366711197614,0,1,0,0,0,0
78,H2N2,1.6113772232295305,3.0653422525401384,0.02,0,1,0,0,0,0
78,H3N2,1.587655279849134,2.9329424769608434,0.02,0,1,0,0,0,0
78,H1N1_09,1.4914784773865652,2.51459342004317,2e-4,0,1,0,0,0,0
78,H5N1,0.02298912329644365,3.946771197639311,0.7108323727121012,0,1,0,0,1,0
78,SARS,1.9085426360944722,3.325384909131354,0.09403895431648236,0.0062,1,0,0,0,0
78,MERS,1.4183260804630522,13.217616929078613,0.44038182226601696,0,1,0,0,1,0
79,COVID-19_WT,3.1186376141182826,4.663837935153429,0.029037019292469476,1,1,0,0,0,0
79,COVID-19_A,4.8260163422088835,4.507050567466926,0.02662976294672648,0.9944,1,0,0,0,0
79,COVID-19_D,5.035897207274401,4.194167010909309,0.006262196397946788,1,1,0,0,0,0
79,COVID-19_O,10.492125171153099,3.1618058435639607,0.0035634940709227373,0.9998,1,0,0,0,0
79,Ebola,2.4119788785312495,14.120085808210938,0.578,0,0,1,0,1,0
79,Marburg,1.7383829618329423,4.108010198718868,0.46709140483534944,0.0348,0,1,0,1,0
79,Lassa,0.546910907203942,16.23749528628844,0.3214526974386793,0.6358,0,1,0,1,0
79,CCHF,0.03390231938521275,14.281024065582876,0.23315150482127575,0.0016,0,1,0,1,1
79,Nipah,0.7319520468249293,12.535003474391445,0.5604899916960335,0,0,1,0,1,0
79,Zika,0.4946397169891282,11.311523206323526,7.3358287873884135e-9,0,0,0,1,0,1
79,Mpox,0.8,10.854428298598043,0.06711846243442021,0.3914,0,1,0,1,0
79,H1N1_18,1.71441877988362,2.9266438355215816,0.016218047238861243,0.0026,1,0,0,0,0
79,H2N2,1.6343213702818524,3.3629307847302625,0.02,0.0122,1,0,0,0,0
79,H3N2,1.7625901597976257,3.1977434928794106,0.02,0,1,0,0,0,0
79,H1N1_09,1.6601954337186084,2.538982113625346,2e-4,0.0048,1,0,0,0,0
79,H5N1,0.49445443888098783,8.508755625818228,0.5424592111005276,0.1162,1,0,0,1,0
79,SARS,1.340621775191816,9.116062693048978,0.10101666912727461,0.008,1,0,0,0,0
79,MERS,1.5429049677652054,10.517658360972105,0.43799598031264675,0,1,0,0,1,0
80,COVID-19_WT,3.03643643537149,4.641095433143525,0.03366062759866591,0.8874,1,0,0,0,0
80,COVID-19_A,4.14103350796439,3.810102484923103,0.021364533795973705,1,1,0,0,0,0
80,COVID-19_D,5.307011898394837,3.5136074133656203,0.0048101610220651955,1,1,0,0,0,0
80,COVID-19_O,13.053164598480867,3.399035681739441,0.0035735738380559484,0.4174,1,0,0,0,0
80,Ebola,2.7853143280979693,14.778009052727022,0.578,0,0,1,0,1,0
80,Marburg,1.588630270387407,8.251357015427569,0.7481135449257351,0,0,1,0,1,0
80,Lassa,1.2924410492083698,12.748478590463666,0.3512872760584171,0.6336,0,1,0,1,0
80,CCHF,0.10055863796038407,9.619728581361272,0.2528673119796802,0.0018,0,1,0,1,1
80,Nipah,1.0532011122250067,13.084410301335996,0.4673965293569324,0.0028,0,1,0,1,0
80,Zika,0.14932468718572134,14.47811939502367,1.420632682199226e-11,0,0,0,1,0,1
80,Mpox,1.3167597507776563,9.115635104074416,0.05323086207266,1,0,1,0,1,0
80,H1N1_18,2.0434375858958993,2.7737840631865622,0.027270809409080374,0,1,0,0,0,0
80,H2N2,1.5804929414123938,4.024627204306399,0.02,0,1,0,0,0,0
80,H3N2,1.5779589669807783,3.083283685422416,0.02,0.272,1,0,0,0,0
80,H1N1_09,1.614514360820985,2.264615558027463,2e-4,0,1,0,0,0,0
80,H5N1,0.42168522062817265,9.491785426560796,0.7196366651393076,0.0638,1,0,0,1,0
80,SARS,1.411842232161013,13.291083082601821,0.0973689609136377,0.0072,1,0,0,0,0
80,MERS,1.9055288901337628,14.240524316700583,0.4079441990640939,0,1,0,0,1,0
81,COVID-19_WT,3.287032293989399,4.916080733762913,0.02671813167213391,0.3246,1,0,0,0,0
81,COVID-19_A,4.406549197897355,4.495436206032315,0.027757335995237626,1,1,0,0,0,0
81,COVID-19_D,5.659413456619245,3.889206709143152,0.012445644142226923,0.9608,1,0,0,0,0
81,COVID-19_O,10.049559467548631,3.363084647124115,0.0035841911865494612,0.8316,1,0,0,0,0
81,Ebola,2.775941872319605,14.27652189966988,0.578,0,0,1,0,1,0
81,Marburg,1.1074737648962265,7.589883845059258,0.74583740059188,0.0312,0,1,0,1,0
81,Lassa,8.907348427029465e-4,18.642772581291332,0.34542175705244105,0.635,0,1,0,1,0
81,CCHF,0.01994734417460691,18.646122379366695,0.23817580296715432,0.0016,0,1,0,1,1
81,Nipah,1.1509941728522226,12.404604150409552,0.6524880151924612,0.0108,0,1,0,1,0
81,Zika,0.026298848819098424,13.613738141058949,7.902742796576652e-23,0,0,0,1,0,1
81,Mpox,0.8,8.516208262805858,0.07320046642640572,0,0,1,0,1,0
81,H1N1_18,2.398691040807102,3.4245849504492183,0.017440662693480918,0,1,0,0,0,0
81,H2N2,1.6289108468122553,2.8557157368222743,0.02,0.2986,1,0,0,0,0
81,H3N2,1.7014868209070029,3.076234711275055,0.02,0.3172,1,0,0,0,0
81,H1N1_09,1.5605496610746985,2.3505982864046753,2e-4,0,1,0,0,0,0
81,H5N1,0.08989402361559098,6.524622059062301,0.4232830836881655,0,1,0,0,1,0
81,SARS,1.5292727333426637,6.639233903896991,0.09159150312640578,0.1046,1,0,0,0,0
81,MERS,2.1429515163974378,10.177447272399332,0.5397025377856302,6e-4,1,0,0,1,0
82,COVID-19_WT,2.910082204406886,4.736172827784608,0.03021702325201918,0.8812,1,0,0,0,0
82,COVID-19_A,4.781633666482688,4.497598010004978,0.024652936369512133,0.9998,1,0,0,0,0
82,COVID-19_D,4.1060627984959845,3.6224404249984445,0.0040757601131674905,1,1,0,0,0,0
82,COVID-19_O,9.744279329155408,3.131439980988552,0.00362201479484753,0.411,1,0,0,0,0
82,Ebola,2.096866942423035,15.313195146251392,0.5524862654612507,8e-4,0,1,0,1,0
82,Marburg,1.589843839365388,6.984632437534874,0.5684801244060586,0.0332,0,1,0,1,0
82,Lassa,1e-5,20.996146808807843,0.351,0.7806,0,1,0,1,0
82,CCHF,0.06253069735619725,4.739138456008598,0.23492197915678506,0.0024,0,1,0,1,1
82,Nipah,0.4048138214475997,12.863713825769715,0.5632783367381953,0.0104,0,1,0,1,0
82,Zika,0.3846406633714518,11.412866500638108,5.181197721169313e-25,0,0,0,1,0,1
82,Mpox,0.8,8.589747264965478,0.04132851486520754,0.4626,0,1,0,1,0
82,H1N1_18,2.242460245875297,3.194406950148599,0.02502965012889853,0.1394,1,0,0,0,0
82,H2N2,1.643399992627007,3.609851130117308,0.02,0,1,0,0,0,0
82,H3N2,1.6918096089611319,3.0787715294387,0.02,0.0404,1,0,0,0,0
82,H1N1_09,1.6606356176524748,3.0076544778180976,2e-4,0.6216,1,0,0,0,0
82,H5N1,0.32601047701391594,7.148093163435943,0.7590157883159298,0,1,0,0,1,0
82,SARS,2.140577517822586,4.296958416872598,0.09222273053864725,0.1044,1,0,0,0,0
82,MERS,1.3875930128544214,15.083136050819098,0.26431500592915497,0.0034,1,0,0,1,0
83,COVID-19_WT,2.7325593503266705,4.64241722946491,0.02708328350175667,0.8842,1,0,0,0,0
83,COVID-19_A,4.400073517036733,3.404921610773541,0.02938098163749532,0.9948,1,0,0,0,0
83,COVID-19_D,4.126638189359391,4.207792324998197,0.014278641796868958,1,1,0,0,0,0
83,COVID-19_O,9.036753706245104,3.2075544368795623,4.2145570935124045e-5,0.4218,1,0,0,0,0
83,Ebola,2.997047108163029,15.118225503725,0.6472232436676403,6e-4,0,1,0,1,0
83,Marburg,1.1175471031811894,7.854448387470745,0.6853514980524441,0.037,0,1,0,1,0
83,Lassa,2.0893715151831653,7.8,0.3114090979860927,0.7848,0,1,0,1,0
83,CCHF,0.09037161147860451,28.31251532729472,0.33155909168635794,0.001,0,1,0,1,1
83,Nipah,0.3366660950468892,13.482290193325891,0.7574198117813209,0,0,1,0,1,0
83,Zika,0.3218323393122193,11.48265096692753,5.815757749068731e-6,0,0,0,1,0,1
83,Mpox,1.8172402106193737,12.039213596842812,0.034613222808213225,1,0,1,0,1,0
83,H1N1_18,2.0998054756758675,3.4332853359063757,0.027059988493695383,0,1,0,0,0,0
83,H2N2,1.5375006681618912,3.426297370833602,0.02,0.0394,1,0,0,0,0
83,H3N2,1.7094689565306742,2.8782721474295063,0.02,0,1,0,0,0,0
83,H1N1_09,1.6403671917378826,2.5885061303649897,2e-4,0,1,0,0,0,0
83,H5N1,0.09654951744310665,4.537296446292789,0.6617799783956254,0,1,0,0,1,0
83,SARS,1.437276470625461,14.932836243062713,0.09614244410924307,0.1004,1,0,0,0,0
83,MERS,0.5272551894251779,13.443764878482938,0.49468366018104465,0.0018,1,0,0,1,0
84,COVID-19_WT,2.956189559000718,4.514695854070266,0.029245156603501136,0.884,1,0,0,0,0
84,COVID-19_A,4.656080654525816,3.4926807630985177,0.032766789710286244,0.9952,1,0,0,0,0
84,COVID-19_D,5.016981661185807,4.200637373633338,0.011726164808605284,1,1,0,0,0,0
84,COVID-19_O,8.863249120321857,3.241640116473323,0.003493552179598935,0.8288,1,0,0,0,0
84,Ebola,2.735365490994491,15.17648332468833,0.578,0.001,0,1,0,1,0
84,Marburg,0.22227111144253592,3.8790496084048822,0.6480255653713348,0.0398,0,1,0,1,0
84,Lassa,0.4865627905632423,5.982040271047351,0.34082690037077246,0.6248,0,1,0,1,0
84,CCHF,0.01380991313264821,10.649928833511359,0.29501834975237473,0.0016,0,1,0,1,1
84,Nipah,0.7023377294946558,14.202732978109937,0.6903683810027668,0.0102,0,1,0,1,0
84,Zika,0.011915826500179305,11.279960988755368,7.593221200979364e-4,0,0,0,1,0,1
84,Mpox,1.320723373822378,10.022952320591372,0.04970844486297509,0.0448,0,1,0,1,0
84,H1N1_18,2.181582035389851,3.007766750808842,0.02275724084046344,0.3186,1,0,0,0,0
84,H2N2,1.5557730137894694,2.6626591879343122,0.02,6e-4,1,0,0,0,0
84,H3N2,1.5636954389742581,2.981968243458755,0.02,0,1,0,0,0,0
84,H1N1_09,1.4431375881803912,2.9499548829631776,2e-4,0.154,1,0,0,0,0
84,H5N1,0.38941838483226626,4.410658551587319,0.639698539914349,0.291,1,0,0,1,0
84,SARS,1.4704442927467978,4.888513379445344,0.10071853403876255,0.1118,1,0,0,0,0
84,MERS,2.110890849633471,14.65026168327718,0.4078114429245176,0.0012,1,0,0,1,0
85,COVID-19_WT,2.6892152451320084,4.563872659140273,0.04498405577368872,0.325,1,0,0,0,0
85,COVID-19_A,4.834251332000674,4.549291326188454,0.026611370655586133,0.9934,1,0,0,0,0
85,COVID-19_D,6.28170491488929,4.195977123658479,0.021035264501100583,0.4378,1,0,0,0,0
85,COVID-19_O,10.724051108386446,3.425336770998118,0.0035362230036043714,0.9994,1,0,0,0,0
85,Ebola,3.2812296804760126,14.73064045040055,0.6211542516679782,4e-4,0,1,0,1,0
85,Marburg,1.1863688638985144,15.016982589442717,0.760650391221632,0,0,1,0,1,0
85,Lassa,0.10496231133368664,11.311125471274009,0.2948464390083823,0.6326,0,1,0,1,0
85,CCHF,0.02135338990857224,25.550564956396677,0.39833111413924244,0.0018,0,1,0,1,1
85,Nipah,1.9616167107378906,13.033284719509233,0.3955425213073136,0.0088,0,1,0,1,0
85,Zika,0.1295745753128758,13.768185047384605,8.683415571218107e-8,0,0,0,1,0,1
85,Mpox,0.8,8.536408218329841,0.057244921549005505,0,0,1,0,1,0
85,H1N1_18,2.23439722857006,2.9564561293968894,0.023390282523622644,0,1,0,0,0,0
85,H2N2,1.5981056828531994,3.475694028931423,0.02,0.0858,1,0,0,0,0
85,H3N2,1.6895691976005898,3.2532533718860215,0.02,0,1,0,0,0,0
85,H1N1_09,1.61453256924523,2.256977255724907,2e-4,0.313,1,0,0,0,0
85,H5N1,0.07249785329495412,7.561423157352088,0.4987567905425504,0,1,0,0,1,0
85,SARS,1.5766838921705106,7.274122611898632,0.09854975478590483,0.1074,1,0,0,0,0
85,MERS,0.4184325949505479,18.08420565475015,0.3487815919969698,0,1,0,0,1,0
86,COVID-19_WT,3.5272603873072637,4.505152636808781,0.02673818674408361,0.8766,1,0,0,0,0
86,COVID-19_A,4.481726822018791,3.529461626616936,0.025395732825587915,0.9942,1,0,0,0,0
86,COVID-19_D,5.026635354482436,3.5445737630236174,0.019825852312052243,1,1,0,0,0,0
86,COVID-19_O,9.244398747403618,2.9970168785043914,3.5275121825187257e-4,1,1,0,0,0,0
86,Ebola,2.803726582006166,14.648277116453484,0.5986121478613695,2e-4,0,1,0,1,0
86,Marburg,1.327572503983482,2.3564659852195886,0.6371916593097023,0.0334,0,1,0,1,0
86,Lassa,9.906515707950324e-5,26.609035021967806,0.32861179269453256,0.6308,0,1,0,1,0
86,CCHF,0.01670162026782473,12.630622383928095,0.18275481470507005,0.0014,0,1,0,1,1
86,Nipah,1.4150166107758138,12.62856151572454,0.6856803675601056,0,0,1,0,1,0
86,Zika,0.09858333330410152,12.032814614130498,6.675205103081047e-35,0,0,0,1,0,1
86,Mpox,1.2619759722889645,7.854880690371931,0.08060167134704448,0.4602,0,1,0,1,0
86,H1N1_18,2.0127542426967366,2.5235924397913387,0.02398494540746924,0.008,1,0,0,0,0
86,H2N2,1.6288755425616277,2.8541532190695253,0.02,0,1,0,0,0,0
86,H3N2,1.5673392890981097,3.111682678856514,0.02,0,1,0,0,0,0
86,H1N1_09,1.56568171284637,2.5163843534041295,2e-4,0,1,0,0,0,0
86,H5N1,0.05240934851225264,8.955837871598632,0.646514710695141,0.1954,1,0,0,1,0
86,SARS,2.2669632455079087,9.959020479243925,0.09354288937334206,0.1038,1,0,0,0,0
86,MERS,2.478755877932073,12.371610468759556,0.36772008566357595,0,1,0,0,1,0
87,COVID-19_WT,2.6428188349509165,4.877259111140064,0.03341123578194491,0.891,1,0,0,0,0
87,COVID-19_A,4.301917660646412,3.610011680141767,0.025042845420209434,0.9912,1,0,0,0,0
87,COVID-19_D,3.7930393019174127,3.9864490042501597,0.0036530123079080235,0.9578,1,0,0,0,0
87,COVID-19_O,8.120183542007576,3.037495702341716,0.0034387826340372104,0.8208,1,0,0,0,0
87,Ebola,3.1391311822177994,13.616841063984712,0.616630892897349,2e-4,0,1,0,1,0
87,Marburg,0.8984074436308693,8.710465120535835,0.7234471087431988,0,0,1,0,1,0
87,Lassa,0.28506178902951373,7.740291672981616,0.3080483603748018,0.7806,0,1,0,1,0
87,CCHF,0.04273575894479478,2.647323541918253,0.117,0.0024,0,1,0,1,1
87,Nipah,0.7832215919840289,12.665749749557655,0.5358097505465071,0,0,1,0,1,0
87,Zika,0.45996658831391307,11.1196957769554,5.264225660780508e-14,0,0,0,1,0,1
87,Mpox,0.8,10.676448173942639,0.03350628185326711,0.394,0,1,0,1,0
87,H1N1_18,2.0332109363915114,2.9845505299948263,0.02183063961363731,0.0432,1,0,0,0,0
87,H2N2,1.5255404080831134,3.8138275695865778,0.02,0.0388,1,0,0,0,0
87,H3N2,1.5937115401881972,3.481763545594793,0.02,0,1,0,0,0,0
87,H1N1_09,1.6533439749249097,2.812537558343474,2e-4,0,1,0,0,0,0
87,H5N1,0.010270804894043863,6.997084040732412,0.6571709369627218,0.299,1,0,0,1,0
87,SARS,2.533890175871416,7.306833989459279,0.0947512221316824,0.1036,1,0,0,0,0
87,MERS,0.7176712468124036,13.185489820722204,0.32110605575558687,0.4242,1,0,0,1,0
88,COVID-19_WT,2.6944962603716878,4.972196004987602,0.034709387416087284,0.32,1,0,0,0,0
88,COVID-19_A,4.6690024668752015,4.523409133053958,0.028157691816070814,0.994,1,0,0,0,0
88,COVID-19_D,5.341804125355169,3.7959528962784885,0.00579866500753747,0.438,1,0,0,0,0
88,COVID-19_O,10.01130015299149,3.009744115162201,0.004165371925693556,0.9972,1,0,0,0,0
88,Ebola,2.2145713488929175,13.897574892586528,0.5846589764881529,8e-4,0,1,0,1,0
88,Marburg,1.5615705154041652,6.450451755532544,0.5638902363213892,0.0324,0,1,0,1,0
88,Lassa,0.033845543380384466,7.8,0.31361528947587797,0.782,0,1,0,1,0
88,CCHF,0.06309220638621495,15.571841189211607,0.11722778697702893,0.0016,0,1,0,1,1
88,Nipah,0.27039323136199456,12.509364949234552,0.43230785587907705,0,0,1,0,1,0
88,Zika,0.13910539574653047,12.882133311814082,1.0378327859757365e-6,0,0,0,1,0,1
88,Mpox,1.2969178114839421,9.70389644202431,0.05632055233863259,0,0,1,0,1,0
88,H1N1_18,1.942029744416125,2.664831197095613,0.022331366126842955,0,1,0,0,0,0
88,H2N2,1.644537709448676,3.1582022322896433,0.02,0.06,1,0,0,0,0
88,H3N2,1.7712704936989103,2.969799775221308,0.02,0.0868,1,0,0,0,0
88,H1N1_09,1.7241940371220488,3.009327872651916,2e-4,0,1,0,0,0,0
88,H5N1,0.4515769668945433,8.518546715180712,0.5195516716552115,0.0632,1,0,0,1,0
88,SARS,1.7258668254433285,5.563353734492301,0.09767993246628841,0.1018,1,0,0,0,0
88,MERS,1.6097852650425593,11.486771313836398,0.37236775832852476,0.0022,1,0,0,1,0
89,COVID-19_WT,2.78480000725762,4.964259506831483,0.024404985321271014,0.8888,1,0,0,0,0
89,COVID-19_A,4.956376780721347,3.7178593926236836,0.024482269383818017,1,1,0,0,0,0
89,COVID-19_D,5.470769333866908,3.7425775780043278,0.012952119623232328,0.4416,1,0,0,0,0
89,COVID-19_O,9.836238587540937,3.2145596458921046,9.901759833196942e-4,1,1,0,0,0,0
89,Ebola,3.115964201151388,15.743363513508942,0.578,0,0,1,0,1,0
89,Marburg,1.3359156014428208,5.8320137879295455,0.5599618831659919,0,0,1,0,1,0
89,Lassa,1e-5,13.673082393457598,0.3105556229324067,0.7878,0,1,0,1,0
89,CCHF,0.03843918996861575,17.02665467377342,0.258078264106792,0.0032,0,1,0,1,1
89,Nipah,0.5254279303182948,12.632348195411868,0.7920314076582727,0.0106,0,1,0,1,0
89,Zika,0.36790864351620955,10.894896680864802,3.008450247142825e-15,0,0,0,1,0,1
89,Mpox,1.2737662350793295,7.6446521152849405,0.039221300054769044,0.4564,0,1,0,1,0
89,H1N1_18,2.198429402232556,2.3424880612080723,0.024274461339943987,0.256,1,0,0,0,0
89,H2N2,1.612433333184976,2.9113888990805377,0.02,0.0112,1,0,0,0,0
89,H3N2,1.6465326948718038,2.848992748229321,0.02,0,1,0,0,0,0
89,H1N1_09,1.7168541771782024,2.566431584118207,2e-4,0,1,0,0,0,0
89,H5N1,0.42634360266765975,7.138592945615909,0.6222176944994198,0,1,0,0,1,0
89,SARS,1.3591914444069841,12.864159965103399,0.09122059027913772,0.0058,1,0,0,0,0
89,MERS,0.7435955572800723,11.158902400509515,0.40221071345664455,0.0018,1,0,0,1,0
90,COVID-19_WT,2.616431658530247,4.496823121309684,0.030753123132686442,1,1,0,0,0,0
90,COVID-19_A,4.205428423038493,4.50455867008024,0.02916902733958422,1,1,0,0,0,0
90,COVID-19_D,4.346080709560319,3.8523189024427706,0.020144347733384155,1,1,0,0,0,0
90,COVID-19_O,9.564729382314715,3.1933234898425322,0.003574004151541573,0.4002,1,0,0,0,0
90,Ebola,2.1444884738948438,15.26161957740947,0.5827591517725035,0,0,1,0,1,0
90,Marburg,1.0160644793710865,3.7808032118419104,0.49607368407039726,0.0352,0,1,0,1,0
90,Lassa,0.005517276877795762,7.8,0.3368789330063784,0.629,0,1,0,1,0
90,CCHF,0.012613066931431358,5.736103830178709,0.22906385123324585,0.0016,0,1,0,1,1
90,Nipah,0.36217364703348476,14.355013978905417,0.75260275876642,0.002,0,1,0,1,0
90,Zika,0.13214827198005877,10.469698212580456,2.7256622252113237e-9,0,0,0,1,0,1
90,Mpox,1.3145732923160451,10.89266598281353,0.05949412704112056,0.9918,0,1,0,1,0
90,H1N1_18,1.7772341490120096,2.8753411591763705,0.024545631055160534,0.0824,1,0,0,0,0
90,H2N2,1.6206188101374825,2.7918326339039057,0.02,0.3104,1,0,0,0,0
90,H3N2,1.6370431669341174,2.2588331167209437,0.02,0.0546,1,0,0,0,0
90,H1N1_09,1.5125004901932473,2.953257098320761,2e-4,0,1,0,0,0,0
90,H5N1,0.23009496754090966,6.225702173339292,0.49732537033424074,0.1128,1,0,0,1,0
90,SARS,1.769827411901896,3.563962145852773,0.09951504477725026,0.0082,1,0,0,0,0
90,MERS,0.3348614624002066,14.399045118035469,0.3362321127745852,0,1,0,0,1,0
91,COVID-19_WT,2.883877821745301,4.963281299223016,0.032489915344613055,1,1,0,0,0,0
91,COVID-19_A,3.9785732512025445,3.300792430705134,0.021730066802849553,0.9924,1,0,0,0,0
91,COVID-19_D,5.857876824450131,3.534717592344813,0.005019476271893309,1,1,0,0,0,0
91,COVID-19_O,8.507206747691889,3.120896849165082,0.0034805600872562553,0.4052,1,0,0,0,0
91,Ebola,2.0565164548345356,15.910923202461646,0.576922847317521,0,0,1,0,1,0
91,Marburg,1.2275349386421253,6.4402916888767905,0.4413597619904278,0,0,1,0,1,0
91,Lassa,0.09992879655168965,16.970811505887255,0.3241968061142599,0.7774,0,1,0,1,0
91,CCHF,0.028259059998745863,15.878274823862391,0.2062646423623749,0.0014,0,1,0,1,1
91,Nipah,1.8366333159088515,13.227914350719397,0.42969002076922774,0,0,1,0,1,0
91,Zika,0.027386231392369433,16.84671947023402,4.469083021336807e-12,0,0,0,1,0,1
91,Mpox,0.8,13.30612770023788,0.08640558909693032,0,0,1,0,1,0
