MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,LP_sampled,IP_sampled,InfP_sampled,k_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
174,COVID-19_O,8.688932921386336,3.4523148497266973,0.010862833688176914,0.404,2.7968047925738224,3.291671814193246,4.367311550358645,0.2698315442435711,1,0,0,0,0
174,Ebola,2.5747419409367747,15.070596487455305,0.5962623186330612,6e-4,9.511318613173126,8.638902604443452,5.768871201518006,0.2534063548143956,0,1,0,1,0
174,Marburg,0.9043908253492237,4.408256408211813,0.6067519846717571,0,6.721252560541937,6.7038745664364345,2.4557336222759654,0.5455306839981834,0,1,0,1,0
174,Mpox,1.8347872066148536,7.976931304676235,0.05114217502398418,1,3,8.162565205637852,10,0.39970655045883097,0,1,0,1,0
174,H1N1_18,1.8533121599419276,3.409037507921842,0.03265212182191606,0,1.5517212682479835,1.34,0.9074557324874951,0.7568306727604789,1,0,0,0,0
174,H1N1_09,1.4912410934790794,2.4934473824951935,2e-4,0.2454,2.773160263253277,1.7527674303726086,3.436508634159994,6.0707698598029465,1,0,0,0,0
174,SARS,1.930359769288256,3.4402388324490736,0.09045896242820807,0.112,5.5,4.431133760817639,5.922,0.20388876879109613,1,0,0,0,0
174,MERS,1.4391670993516246,10.519184365209272,0.3700724171755341,0.0028,7,6.368577314109599,18.358195984437774,0.026999936620521844,1,0,0,1,0
175,COVID-19_WT,2.9658244157866993,4.655851393088761,0.024510971157953476,1,5.3260273685447395,6.199021696995138,10.493355394972237,0.402690388026804,1,0,0,0,0
175,COVID-19_D,3.787166530333355,3.8481637164438123,0.017192741760784943,0.4416,4.499889957158479,4.920132338041512,5.899803358543607,0.5347629537039896,1,0,0,0,0
175,COVID-19_O,8.261194250049035,3.584355513557419,0.0011831700696874527,0.399,2.709521171182271,3.3336880328992105,3.8934327438264478,0.2218802567982659,1,0,0,0,0
175,Ebola,3.410096758198396,16.024782210037124,0.5920805202609069,8e-4,11.142146290701845,8.371985568349231,6.429670131616657,0.19408980732442893,0,1,0,1,0
175,Marburg,0.7079667085360035,2.202243554309506,0.6212256081837636,0.0318,6.777615276740495,4.484212527779094,2.900582948248622,0.583864971663962,0,1,0,1,0
175,Mpox,0.8,8.557911560085122,0.06351193007591287,0.3826,3,6.3993931043857515,6.387886689270219,0.24646416645379882,0,1,0,1,0
175,H1N1_18,2.060156197785755,3.367780631844912,0.028682629052090486,0.2512,1.5109416686698156,1.34,0.7200475734060472,0.4940147768909163,1,0,0,0,0
175,H1N1_09,1.7317593984160953,3.0358893558606788,2e-4,0,2.245526618824538,1.7890265452875467,2.422229948929549,8.042284504943673,1,0,0,0,0
175,SARS,2.1712731940348617,10.094186661081002,0.09180725822890792,0.0084,5.6033333333333335,4.513164913604811,9.868,0.16903771968962403,1,0,0,0,0
175,MERS,2.875314274795551,11.655808407650966,0.3558598274939187,0,7,6.45663906267471,14.076335672671167,0.5557941146925094,1,0,0,1,0
176,COVID-19_WT,2.9676402766104992,4.799343941463838,0.027489357031431044,0.88,5.24229459863059,6.234153458786169,8.99816104642586,0.5414632451144242,1,0,0,0,0
176,COVID-19_D,4.834146747322806,4.185317580231031,0.011661061488915127,1,4.406638165512497,4.706058155813191,7.3439081443545975,0.5232650665746335,1,0,0,0,0
176,COVID-19_O,9.784487321258188,3.339744563763871,0.004036316311243588,0.405,2.588402313666621,3.333169685275719,4.288887302092131,0.09929519814167478,1,0,0,0,0
176,Ebola,1.9315115957773736,13.862785443036202,0.6013166777601676,0,9.943112479667509,8.601517967160008,8.3825,0.1866474642852177,0,1,0,1,0
176,Marburg,1.6104600309925452,6.7634944485330575,0.589652633503653,0.0414,6.725388152020685,7.045214547032896,2.943059286234407,0.5499253344340418,0,1,0,1,0
176,Mpox,1.2915432384002163,8.343936503032948,0.06291251495353822,0.3974,3,8.135086816894788,7.550320561904311,0.24940922615217992,0,1,0,1,0
176,H1N1_18,2.1724570845075797,2.6902810580646217,0.02402619011600789,0,1.5257563541621337,1.34,1.2392358465021365,0.848688583428209,1,0,0,0,0
176,H1N1_09,1.5910404501446311,2.727204245485434,2e-4,0.0022,2.6626885087159664,1.6597514861315061,3.067665260635294,6.066147382511759,1,0,0,0,0
176,SARS,1.2372925303136804,2.3625427633338223,0.0876911375788713,0.1066,6.206666666666666,4.164957162622596,7.62991806286647,0.09953206172584778,1,0,0,0,0
176,MERS,0.9629479800444061,11.499255511168545,0.3992095650734407,0,7,7.269042180316637,12.646366791463137,130.78149535110867,1,0,0,1,0
177,COVID-19_WT,2.806153975811464,4.629084182604002,0.028321594047229993,0.8872,5.529536962028118,6.676046560332251,10.99472340765725,0.507805088223698,1,0,0,0,0
177,COVID-19_D,3.3404267280112108,3.872951744620651,0.01674124581513277,1,4.5029919158256755,4.685502604422991,5.345319563408712,0.6423793028230358,1,0,0,0,0
177,COVID-19_O,9.03864703730984,3.453185268764203,0.0020291137783860777,0.8302,2.7734719481407923,3.357181834161333,4.199855095573864,0.19156905520346848,1,0,0,0,0
177,Ebola,3.5646506494451335,15.424800826349504,0.581172723444525,8e-4,10.811157587237663,9.09851807175552,5.33,0.5384542194707658,0,1,0,1,0
177,Marburg,0.6022200681624879,16.03671921667986,0.6407887251341536,0.0332,6.5440624667657055,7.207392495814313,3.6963241117128245,0.6218354768356011,0,1,0,1,0
177,Mpox,1.38036661841834,10.333267823173477,0.07014356179520201,0.0416,3,8.696023068374075,2.6596683988376832,0.6980428490848785,0,1,0,1,0
177,H1N1_18,2.674878811129985,2.1934267142463395,0.022572227954002294,0.056,1.540248259811164,1.34,0.9015749336809038,1.148324063740423,1,0,0,0,0
177,H1N1_09,1.776015875760233,2.739854346703652,2e-4,0,2.8041737145890595,1.6127688804633387,4.502319336736887,6.783317305853131,1,0,0,0,0
177,SARS,2.0504800231717377,3.6114829726673694,0.1047479553581644,0.0048,6.1033333333333335,4.334426896650101,9.265859070097758,0.1544808775805053,1,0,0,0,0
177,MERS,0.38009539147447763,15.152950138171844,0.40496906617837614,0.0032,7,6.390309368885267,16.96803398466876,1e-5,1,0,0,1,0
178,COVID-19_WT,2.8005450964308785,4.790207051970223,0.026146973387092716,1,5.225821184244203,6.094255759876883,9.922359933062898,0.6674784387304974,1,0,0,0,0
178,COVID-19_D,4.643202472594658,3.771465823372605,0.012183992608742523,1,4.4639721074523,4.588070190432037,7.019926062930203,0.652773408100498,1,0,0,0,0
178,COVID-19_O,8.894068615756057,3.01903065734116,6.697213876812806e-4,0.9996,2.6571819257827523,3.380451697723695,4.191692564547738,0.1980288569934533,1,0,0,0,0
178,Ebola,2.590906423653085,14.10964145629392,0.578,6e-4,9.90989885466005,8.884404802436014,7.493043053781725,0.5217675972269643,0,1,0,1,0
178,Marburg,1.5940112041417738,24.966334192967818,0.6229364602293417,0,6.721735810136008,7.228600742736898,2.7247761264934933,0.6848168296256427,0,1,0,1,0
178,Mpox,1.3036805471500692,9.760854741502566,0.0632147171815153,0,3,8.188537469131244,8.574465288559342,0.18074613208730017,0,1,0,1,0
178,H1N1_18,3.0684387151013857,2.5698911109327147,0.026974137832582422,0,1.5538840686139206,1.34,1.2190248915932824,1.0413956632366543,1,0,0,0,0
178,H1N1_09,1.5949470668682157,3.266290668130503,2e-4,0.0434,2.483757443273083,1.5444622861762645,3.2966614626467177,7.288709675599841,1,0,0,0,0
178,SARS,1.9589042139305761,2.5280521783289474,0.10735007322793642,0.0058,6.1033333333333335,4.514525775622539,9.404259921097823,0.15060332195186948,1,0,0,0,0
178,MERS,2.258066554710846,9.4427486279739,0.35653206702132967,0.0046,7,5.045638728800567,9.370252244370619,0.04965210818074929,1,0,0,1,0
179,COVID-19_WT,2.9166119938363617,4.7983723165181065,0.030802881955889788,0.8938,5.236907765382639,6.538046471799879,8.628682599940175,0.4193966018944173,1,0,0,0,0
179,COVID-19_D,5.823127835645119,3.984401226445698,0.01234486572717049,1,4.414051648212418,4.483577786097906,5.302662703247087,0.6040685823602946,1,0,0,0,0
179,COVID-19_O,8.62628182932338,3.064674972086341,0.0012563176214857893,0.9958,2.5471321774757563,3.4119415994093996,4.462666348971769,0.10887255516852562,1,0,0,0,0
179,Ebola,2.2066939905992022,14.344943705000407,0.578,0.0016,9.593631099809613,8.774321141660831,5.760454133417776,0.13558351485565498,0,1,0,1,0
179,Marburg,0.5606504004856392,5.525398361078253,0.6141098722931816,0.037,6.492252025690906,7.360116643940479,2.628888115712272,0.558107522765946,0,1,0,1,0
179,Mpox,0.8,7.226920682004713,0.03953755907631058,0.9926,3,7.099237896360596,7.3183645080498945,0.28781459647542373,0,1,0,1,0
179,H1N1_18,2.262678112974404,2.7319191593632834,0.026376003893008496,0.996,1.6310979753409254,1.34,0.5838323760107779,1.3102317861388006,1,0,0,0,0
179,H1N1_09,1.7476144210412614,2.640984361838023,2e-4,0.0566,2.414248700947976,1.7402615974547915,3.3359155922070776,7.356688670530468,1,0,0,0,0
179,SARS,1.790816063237064,13.77005112305272,0.08486099482922745,0.0084,6.1033333333333335,4.55468762059602,9.709886793716858,0.15837729646705587,1,0,0,0,0
179,MERS,2.240619894119292,3.825985157655593,0.4164662685058629,0.002,7,7.567784186431952,14.521273751608181,0.02944854613559878,1,0,0,1,0
180,COVID-19_WT,2.8036628673600044,5.0059543134563125,0.029095762159937737,0.881,5.5651148468774085,5.7928480529990525,9.025362964845336,0.3245449496290972,1,0,0,0,0
180,COVID-19_D,5.453902560115939,3.5511452106744903,0.008540843801531396,1,4.293130545763103,4.519247891924569,7.445563200976787,0.3243108134882651,1,0,0,0,0
180,COVID-19_O,9.844494762089345,3.143071130202028,0.006298247445645798,1,2.658855527469771,3.4007842063101137,4.308642549034519,0.22849122646397108,1,0,0,0,0
180,Ebola,3.043503508100504,15.263634461286603,0.6224475414650547,6e-4,9.941875117748207,7.931317851043715,6.53346719929692,0.1722180930649235,0,1,0,1,0
180,Marburg,1.6712742929639233,12.15352805607004,0.6074539861959908,0.0354,6.739388618225087,6.8274319012625195,3.129897709010524,0.5249296024662576,0,1,0,1,0
180,Mpox,1.3626884246337698,7.655315833020252,0.06498067421482503,1,3,8.32542343216195,5.495674341489819,0.26535757767178236,0,1,0,1,0
180,H1N1_18,1.7582532240828541,2.844995434569754,0.022659797838563256,0.0386,1.6303934105345217,1.34,0.7869967307725639,0.7317124448067145,1,0,0,0,0
180,H1N1_09,1.470533300320267,2.8657319326220945,2e-4,0,2.405957700712171,1.6196787576182314,3.009044708307341,7.89061595357929,1,0,0,0,0
180,SARS,1.762457259097848,2.2246537112477904,0.10832050154238944,0.006,6.6033333333333335,4.9485343746356225,10.994,0.22256639409590095,1,0,0,0,0
180,MERS,0.32834033600840973,9.120517412354474,0.34562477888342125,0,7,6.514797581891796,16.42861350133713,1e-5,1,0,0,1,0
181,COVID-19_WT,2.3829976010356275,4.859645152666166,0.02249701281643115,0.3266,5.168076042004364,4.9753079724801115,9.140597358640456,0.7060272254526053,1,0,0,0,0
181,COVID-19_D,5.294817996607,3.8912613532336997,0.0065648910808113825,0.4598,4.431815261941028,4.76016839591389,7.449375823481852,0.6861281663546905,1,0,0,0,0
181,COVID-19_O,10.831314371583463,2.8881577059728913,0.0031636469692334504,0.9978,2.500764155728453,3.608988593296221,4.313193068932139,0.22112820134418898,1,0,0,0,0
181,Ebola,1.9444531100537072,13.880721055577094,0.6031536071191848,0,10.611886459701566,8.269146889213927,8.05271959388442,0.5716228945779248,0,1,0,1,0
181,Marburg,1.5622284245808213,13.54476653986692,0.6535588253573291,0.033,6.357252253860853,7.599844896392868,2.7175150884036796,0.6403488512650013,0,1,0,1,0
181,Mpox,1.3030441538315611,7.170161719275427,0.042981411418095396,0,3,8.19365559631554,6.103114027481278,0.4271202958820029,0,1,0,1,0
181,H1N1_18,2.5057778396810413,2.8465337200477605,0.02583665813654413,0,1.568066184568809,1.34,0.8364341348642576,1.3951282537832554,1,0,0,0,0
181,H1N1_09,1.6425898786692397,3.0577061952318325,2e-4,0,2.636967995033612,1.5843473112296498,2.8995066807104077,5.405617222877154,1,0,0,0,0
181,SARS,2.344244132739739,6.947706841775295,0.09228066539494015,0.0042,6.706666666666666,4.604224681662521,11.328000000000001,0.17998697791968005,1,0,0,0,0
181,MERS,0.5033056036092474,9.744107912607982,0.38572405364171763,0,7,6.349502388545858,21.403316910713404,0.06846410770340354,1,0,0,1,0
182,COVID-19_WT,2.998541408072343,4.909010182721905,0.026905619931554162,0.8892,5.730398509794548,6.367500432438378,11.165162328278534,0.588609175943931,1,0,0,0,0
182,COVID-19_D,5.899945298167905,3.8004414102081343,0.024775756772625904,0.5542,4.3174810923093645,4.4703520006543265,5.864523311670763,0.6738102303109038,1,0,0,0,0
182,COVID-19_O,9.536446382531434,3.082359716442301,0.0017544311215791247,0.9998,2.587324104303058,3.392088947110473,4.154980910320046,0.46699972877160456,1,0,0,0,0
182,Ebola,2.3006058646947176,14.811577030343416,0.6059177894104759,4e-4,12.27,8.709312765745652,8.254103820269181,0.21050893726287737,0,1,0,1,0
182,Marburg,1.1050694257783908,4.458271479644898,0.5952425815952342,0,6.527947923949154,5.890325424817931,3.1265887394936653,0.6096412935877438,0,1,0,1,0
182,Mpox,1.3562743568004336,9.017933022271908,0.03934296747971928,0.434,3,10.615015006931273,4.5058403445031585,0.021118805577951413,0,1,0,1,0
182,H1N1_18,2.025423091895889,2.587593959337083,0.02064912341616179,0.0014,1.6660661053757906,1.34,0.8511965744466922,2.141536219185008,1,0,0,0,0
182,H1N1_09,1.5073593505214165,2.8203942312779526,2e-4,0,2.350692468710453,1.5993219552100757,3.149635825401725,9.677244684448858,1,0,0,0,0
182,SARS,1.688857614225404,16.231620543165626,0.0865480638108307,0.007,5.6033333333333335,4.489366982155699,10.659241275219399,0.2129164500502021,1,0,0,0,0
182,MERS,0.49751721164629453,14.228553603147299,0.39037451360577174,0.016,7,5.703892011134361,21.026175370062063,0.024341816420077426,1,0,0,1,0
183,COVID-19_WT,3.8320665531613516,4.847431701699145,0.024547065368570146,1,5.4852295229316095,6.030452958862841,9.64584899572483,0.5435369041863365,1,0,0,0,0
183,COVID-19_D,3.360350080932472,3.981253161329163,0.020094598619313973,1,4.330414716178146,4.823383683535973,5.398321074032038,0.5736055643738087,1,0,0,0,0
183,COVID-19_O,8.717070593336349,3.0529777574180126,4.227132847443302e-6,0.9968,2.5195740249659964,3.3061333060954228,4.30924786034487,0.09260052175372227,1,0,0,0,0
183,Ebola,4.313140094128733,14.895162589895136,0.578,0.0014,9.806271969907208,8.815180883023618,6.537541291722136,0.7915220188823717,0,1,0,1,0
183,Marburg,1.5083954650377571,4.4916893316642,0.6047520135300354,0,6.399102013045816,6.916796099362619,3.041444423339456,0.5976655661401941,0,1,0,1,0
183,Mpox,1.3231105473320683,6.812108455507155,0.0571742666774124,0,3,8.13122522315188,3.326884202798727,0.18097121311699754,0,1,0,1,0
183,H1N1_18,2.404810862657842,2.2278092832748837,0.02636925415456008,0,1.56653400083579,1.34,0.8060554719910219,1.0951606814192343,1,0,0,0,0
183,H1N1_09,1.4299756586564165,2.8114234010510697,2e-4,0,2.748555639911594,1.5877282236733583,3.168296826802228,6.124059923034022,1,0,0,0,0
183,SARS,1.9708077739342686,8.11956872807899,0.09675641386523477,0.0048,5.5,4.554433152707549,12.620236976899404,0.215324160684459,1,0,0,0,0
183,MERS,1.134439505402885,14.642990451947043,0.37277996342711206,0,7,6.622849259606312,18.17469037820789,1e-5,1,0,0,1,0
184,COVID-19_WT,2.841925913816089,4.832318113650006,0.031771065651485436,0.8942,5.48008367295796,5.66666690170603,8.073823128309785,0.4850627363616915,1,0,0,0,0
184,COVID-19_D,4.675410014950396,4.210159348753613,0.010750772063678625,0.4434,4.391169647575363,4.476297953853584,5.234063428055808,0.31219952626681263,1,0,0,0,0
184,COVID-19_O,9.850855367108192,2.767518687468124,0.0032102887385764074,0.999,2.801599860166273,3.32438792091345,4.455294965693922,0.08678175154417289,1,0,0,0,0
184,Ebola,1.9200851856442205,13.961119662034715,0.5901798200350585,0.001,11.069909787804882,8.511933124746909,5.679212863414213,0.5092116849218992,0,1,0,1,0
184,Marburg,0.6136741066277569,3.97346745387187,0.597199761797062,0.0304,6.585374211298677,6.734948343879155,3.3000182538216585,0.6227578726554565,0,1,0,1,0
184,Mpox,0.8,8.454165012665342,0.05466063715775581,0.4552,3,7.292980868597483,6.503941420081267,0.24012253829177488,0,1,0,1,0
184,H1N1_18,2.15761100862814,2.6782529814650125,0.023029316386191594,0,1.6245451246297327,1.34,0.5068405495431574,0.9230903599308808,1,0,0,0,0
184,H1N1_09,1.4539595878883422,2.3703677072884104,2e-4,0,2.5242056756428273,1.7660040951945626,3.125915281116448,7.1791030808944525,1,0,0,0,0
184,SARS,1.4502842453508018,3.708470299962128,0.0859882040456441,0.1088,6,3.9715174998512386,5.201893646768258,0.17436432866162477,1,0,0,0,0
184,MERS,0.6695781172478471,10.124085217562222,0.4492935779798755,0,7,6.4785667102600835,16.1041561180857,0.06401954098765289,1,0,0,1,0
185,COVID-19_WT,3.053923039575745,4.833347776749852,0.025424801620889143,0.8936,5.18255267334971,6.495518360679164,14.315087896013022,0.512789130285437,1,0,0,0,0
185,COVID-19_D,4.158215961078067,3.740242584029123,0.011375359934779911,1,4.420985842203942,4.781039753206501,5.362426077256817,0.45751076884091546,1,0,0,0,0
185,COVID-19_O,10.276872843994799,2.931808953519138,0.006614929434544581,0.4058,2.603735592367206,3.3405245937109833,4.092028745753213,0.36342113201708937,1,0,0,0,0
185,Ebola,2.831980931058205,14.439205835589645,0.5956026989441319,0.0014,12.27,8.886116743035434,6.915340445592134,0.4101524810057931,0,1,0,1,0
185,Marburg,1.2153771842869032,5.89755758445787,0.5988039348207204,0,7.279684254286912,9.531980372951015,2.670457817968215,0.5444223544009256,0,1,0,1,0
185,Mpox,1.8102066758277866,8.38302610646057,0.044934720200812045,0.045,3,7.130643651762043,5.176813950709203,0.06794012471203753,0,1,0,1,0
185,H1N1_18,3.530641700400197,2.9628624308645666,0.026595981559021147,0.0362,1.568585776135341,1.34,1.1353407432333935,0.7861751053382838,1,0,0,0,0
185,H1N1_09,1.5515932314638783,2.7077241933712344,2e-4,0,2.8241467297503697,1.7641432092871465,3.175310612970818,6.86611650518327,1,0,0,0,0
185,SARS,2.132208950678955,14.723492324331573,0.09719039315399065,0.1034,6.1033333333333335,4.118047553916899,6.006176933287696,0.20287117136523583,1,0,0,0,0
185,MERS,0.70214929942676,12.283660213756303,0.4517894001480989,8e-4,7,6.9375941416225695,13.876122972044783,0.033746433228833736,1,0,0,1,0
186,COVID-19_WT,3.395847321969839,4.823522947808768,0.02673134295272718,0.3284,5.319446848188793,6.190293077428031,9.561992781297864,0.530367805772544,1,0,0,0,0
186,COVID-19_D,6.8555714938861625,3.7765116314417724,0.02131960859696304,0.9692,4.3822209902276095,4.623487084709947,5.258636841547344,0.41580697237982883,1,0,0,0,0
186,COVID-19_O,10.356804811890335,3.0551628028556777,0.006491388006520122,0.3972,2.812990573514294,3.4066203913637474,4.645524285337649,0.11086873190378896,1,0,0,0,0
186,Ebola,3.5593554704342916,14.246763993265112,0.6149201307280324,8e-4,12.27,8.44123209073904,7.42465921007841,0.44030932438621645,0,1,0,1,0
186,Marburg,0.640461636899774,6.226894579553863,0.6251347167613499,0,6.319263653487377,6.9644810638880905,3.2168913597731796,0.5887791827158103,0,1,0,1,0
186,Mpox,1.7723929490819699,10.35971335255283,0.07150495355835303,0,3,6.104431744181162,7.492155995495625,0.3536611801576429,0,1,0,1,0
186,H1N1_18,2.7775974994619443,2.9521023822099384,0.03013490143483858,0,1.5760516406187828,1.34,0.9443473753681901,0.8220907745606398,1,0,0,0,0
186,H1N1_09,1.3606397600046356,2.9762227112865363,2e-4,0,2.3972140018360784,1.5627779179054686,3.0283007059733325,6.775909550278585,1,0,0,0,0
