.chain,.iteration,.draw,1,2,value,type
3,546,2546,2.48635,0.33693,12.3343545410278,Lognormal
3,547,2547,2.51946,0.30239,9.56711262918891,Lognormal
3,548,2548,2.49964,0.238034,12.126568404466,Lognormal
3,549,2549,2.39299,0.305581,9.09711837096807,Lognormal
3,550,2550,2.37836,0.308696,8.55076835947576,Lognormal
3,551,2551,2.37259,0.311557,9.2889331905338,Lognormal
3,552,2552,2.44521,0.29885,16.4678434947039,Lognormal
3,553,2553,2.37657,0.251424,8.58535890355171,Lognormal
3,554,2554,2.37657,0.251424,8.98562523034759,Lognormal
3,555,2555,2.42998,0.258384,10.5187139660567,Lognormal
3,556,2556,2.41924,0.266343,8.68108901863435,Lognormal
3,557,2557,2.42278,0.222825,7.50926200766699,Lognormal
3,558,2558,2.43911,0.288876,20.9343182381098,Lognormal
3,559,2559,2.46766,0.26549,11.8492073213339,Lognormal
3,560,2560,2.44442,0.253868,9.95215989206427,Lognormal
3,561,2561,2.43471,0.273615,13.2988490189264,Lognormal
3,562,2562,2.44055,0.275216,9.21116264764082,Lognormal
3,563,2563,2.46537,0.27867,10.3845918872099,Lognormal
3,564,2564,2.43073,0.340304,12.2967824902217,Lognormal
3,565,2565,2.48394,0.252825,16.9217021376055,Lognormal
3,566,2566,2.48114,0.242805,12.9818885862817,Lognormal
3,567,2567,2.48892,0.260605,9.26336989330609,Lognormal
3,568,2568,2.4588,0.255464,10.4471371437757,Lognormal
3,569,2569,2.48105,0.342437,24.3241814563583,Lognormal
3,570,2570,2.46844,0.33648,10.6407286721163,Lognormal
3,571,2571,2.5054,0.345265,19.935228791227,Lognormal
3,572,2572,2.5043,0.301529,12.975647755377,Lognormal
3,573,2573,2.47584,0.287213,14.0502177732518,Lognormal
3,574,2574,2.49825,0.262907,13.8707058594395,Lognormal
3,575,2575,2.48379,0.265414,10.2155277899512,Lognormal
3,576,2576,2.46333,0.24177,7.54851952171532,Lognormal
3,577,2577,2.44494,0.344236,8.08232636091677,Lognormal
3,578,2578,2.35077,0.389028,10.3623256989621,Lognormal
3,579,2579,2.43538,0.226515,9.3756875492797,Lognormal
3,580,2580,2.46713,0.267336,14.1172804037961,Lognormal
3,581,2581,2.39621,0.338008,9.76073108033787,Lognormal
3,582,2582,2.41127,0.302715,11.4022418981058,Lognormal
3,583,2583,2.42451,0.330823,6.26572554988523,Lognormal
3,584,2584,2.43115,0.339996,13.5376839744121,Lognormal
3,585,2585,2.4023,0.260664,19.0680510477549,Lognormal
3,586,2586,2.4646,0.287016,16.2507120286937,Lognormal
3,587,2587,2.45165,0.244588,14.3191993445279,Lognormal
3,588,2588,2.36996,0.275709,16.4645436871645,Lognormal
3,589,2589,2.51507,0.351077,13.6705555719647,Lognormal
3,590,2590,2.52077,0.342329,8.73367644851992,Lognormal
3,591,2591,2.52178,0.3078,8.14604976934564,Lognormal
3,592,2592,2.43961,0.287989,11.9004510478754,Lognormal
3,593,2593,2.43957,0.255968,15.363159886959,Lognormal
3,594,2594,2.45885,0.273251,15.9598612691753,Lognormal
3,595,2595,2.5888,0.284814,11.4534568091061,Lognormal
3,596,2596,2.37827,0.304995,18.3648805343355,Lognormal
3,597,2597,2.34635,0.28968,12.6396763726652,Lognormal
3,598,2598,2.54281,0.273713,10.4337112247356,Lognormal
3,599,2599,2.2953,0.310248,10.2684216790559,Lognormal
3,600,2600,2.40485,0.284111,11.1499626385819,Lognormal
3,601,2601,2.45854,0.273464,12.4419551764662,Lognormal
3,602,2602,2.45408,0.257502,13.9972044321634,Lognormal
3,603,2603,2.41318,0.337685,9.16190315187916,Lognormal
3,604,2604,2.54198,0.281319,15.1820819855538,Lognormal
3,605,2605,2.27492,0.299874,10.8021736188349,Lognormal
3,606,2606,2.28467,0.29718,10.4160496218824,Lognormal
3,607,2607,2.38201,0.393434,12.5068806692774,Lognormal
3,608,2608,2.37496,0.365539,10.0148623618919,Lognormal
3,609,2609,2.38854,0.414409,10.1864851847256,Lognormal
3,610,2610,2.33478,0.272204,13.9308593052708,Lognormal
3,611,2611,2.32935,0.421876,9.33145179551927,Lognormal
3,612,2612,2.29725,0.41461,7.92373660919211,Lognormal
3,613,2613,2.51458,0.260845,13.7764468813085,Lognormal
3,614,2614,2.47345,0.321465,13.13512476397,Lognormal
3,615,2615,2.4441,0.277723,7.14215613236625,Lognormal
3,616,2616,2.44602,0.330306,11.7989946903128,Lognormal
3,617,2617,2.50139,0.269852,13.1889621503595,Lognormal
3,618,2618,2.48612,0.271572,16.4487858078413,Lognormal
3,619,2619,2.43705,0.33441,19.9601174281722,Lognormal
3,620,2620,2.41621,0.28429,18.3921052162705,Lognormal
3,621,2621,2.45387,0.245115,7.21183263042738,Lognormal
3,622,2622,2.47113,0.258749,12.5867248453856,Lognormal
3,623,2623,2.47113,0.258749,12.4038054627249,Lognormal
3,624,2624,2.48505,0.259428,16.2496962454418,Lognormal
3,625,2625,2.45467,0.350604,13.0762562535836,Lognormal
3,626,2626,2.44892,0.348214,11.5610934176518,Lognormal
3,627,2627,2.50088,0.243747,10.7993252408557,Lognormal
3,628,2628,2.4404,0.237849,10.1010397856276,Lognormal
3,629,2629,2.49277,0.310024,15.9249374323805,Lognormal
3,630,2630,2.46792,0.314269,10.8777546777916,Lognormal
3,631,2631,2.43668,0.232656,7.04228393331951,Lognormal
3,632,2632,2.52517,0.256664,12.0684099081199,Lognormal
3,633,2633,2.54278,0.260203,10.7399525899663,Lognormal
3,634,2634,2.51547,0.262338,15.0204284753622,Lognormal
3,635,2635,2.39196,0.265627,9.37681184993355,Lognormal
3,636,2636,2.47901,0.286582,7.74970075606451,Lognormal
3,637,2637,2.50088,0.267605,14.8694141232021,Lognormal
3,638,2638,2.45524,0.245016,12.896203207588,Lognormal
3,639,2639,2.42288,0.262896,9.39660631191333,Lognormal
3,640,2640,2.39223,0.265988,10.3947078996356,Lognormal
3,641,2641,2.50415,0.331996,6.92138296967738,Lognormal
3,642,2642,2.41891,0.217033,13.6745725846605,Lognormal
3,643,2643,2.39507,0.284939,11.2428466230625,Lognormal
3,644,2644,2.45779,0.281667,16.0835221603577,Lognormal
3,645,2645,2.43223,0.29789,13.4268403742817,Lognormal
3,646,2646,2.47156,0.305444,12.3410603002089,Lognormal
3,647,2647,2.4248,0.247193,13.1239773533325,Lognormal
3,648,2648,2.4636,0.261402,10.6516405237563,Lognormal
3,649,2649,2.46654,0.277871,7.93306382949805,Lognormal
3,650,2650,2.41486,0.270504,13.8663915735962,Lognormal
3,651,2651,2.42471,0.286362,23.4118596445202,Lognormal
3,652,2652,2.50002,0.27653,16.3464067705169,Lognormal
3,653,2653,2.42103,0.26074,10.3431906399302,Lognormal
3,654,2654,2.39807,0.275991,11.2008145845231,Lognormal
3,655,2655,2.39928,0.269884,8.65473384277293,Lognormal
3,656,2656,2.48268,0.24782,13.4997515981127,Lognormal
3,657,2657,2.42572,0.263715,12.1581807495947,Lognormal
3,658,2658,2.32431,0.353143,6.75783344142681,Lognormal
3,659,2659,2.41427,0.356362,10.1351515147545,Lognormal
3,660,2660,2.54446,0.333547,19.5648842169253,Lognormal
3,661,2661,2.46125,0.314739,17.1525716183353,Lognormal
3,662,2662,2.42195,0.260125,15.2344613331943,Lognormal
3,663,2663,2.41223,0.251474,13.3330805242308,Lognormal
3,664,2664,2.43115,0.294128,6.21194067506807,Lognormal
3,665,2665,2.47013,0.243501,9.73106486398037,Lognormal
3,666,2666,2.36571,0.221146,12.1605214136934,Lognormal
3,667,2667,2.37323,0.218909,13.4674653114554,Lognormal
3,668,2668,2.56082,0.392974,29.7905975070825,Lognormal
3,669,2669,2.50799,0.360125,12.6814595809798,Lognormal
3,670,2670,2.35962,0.234268,7.89597814817334,Lognormal
3,671,2671,2.53975,0.377191,14.4744456032346,Lognormal
3,672,2672,2.51198,0.39627,10.5012465231721,Lognormal
3,673,2673,2.51868,0.339444,13.1847969607761,Lognormal
3,674,2674,2.42055,0.301348,7.08473628866776,Lognormal
3,675,2675,2.44803,0.231901,9.98955756332129,Lognormal
3,676,2676,2.48237,0.233669,11.4911711036568,Lognormal
3,677,2677,2.53558,0.271529,15.4754168994614,Lognormal
3,678,2678,2.39496,0.291044,10.1016823393002,Lognormal
3,679,2679,2.45697,0.249928,21.522525433784,Lognormal
3,680,2680,2.42659,0.331102,12.4300484328942,Lognormal
3,681,2681,2.38481,0.324217,12.2047601205917,Lognormal
3,682,2682,2.43418,0.332966,12.6489498566269,Lognormal
3,683,2683,2.41703,0.382466,19.2685420934933,Lognormal
3,684,2684,2.37897,0.32475,8.11081699702991,Lognormal
3,685,2685,2.40136,0.307537,14.3159530621406,Lognormal
3,686,2686,2.42638,0.31294,11.5850139113217,Lognormal
3,687,2687,2.43775,0.241943,11.7775406723492,Lognormal
3,688,2688,2.5107,0.255422,16.0922608414296,Lognormal
3,689,2689,2.41522,0.233102,6.95008023821507,Lognormal
3,690,2690,2.42426,0.240054,13.8626908544926,Lognormal
3,691,2691,2.449,0.339721,6.36059591791609,Lognormal
3,692,2692,2.48539,0.281286,10.4815004428932,Lognormal
3,693,2693,2.42878,0.249186,11.2295308969186,Lognormal
3,694,2694,2.46542,0.348899,14.042161192992,Lognormal
3,695,2695,2.48734,0.28803,10.2134789269429,Lognormal
3,696,2696,2.47096,0.315104,4.91587425619053,Lognormal
3,697,2697,2.46134,0.233825,14.830664383871,Lognormal
3,698,2698,2.45418,0.240928,13.3534954829382,Lognormal
3,699,2699,2.45003,0.30484,10.2818616668845,Lognormal
3,700,2700,2.45064,0.270983,11.8436459986219,Lognormal
3,701,2701,2.44728,0.28883,12.6425193328095,Lognormal
3,702,2702,2.38482,0.299854,12.616237166305,Lognormal
3,703,2703,2.51745,0.281723,10.987883078745,Lognormal
3,704,2704,2.46653,0.292389,9.90575115417402,Lognormal
3,705,2705,2.53066,0.307492,11.2826898399933,Lognormal
3,706,2706,2.34907,0.3362,6.90758588037818,Lognormal
3,707,2707,2.4186,0.366759,7.03382149711607,Lognormal
3,708,2708,2.41504,0.364983,13.4133894580028,Lognormal
3,709,2709,2.56483,0.385554,16.1635054662705,Lognormal
3,710,2710,2.51853,0.269862,8.02659823216708,Lognormal
3,711,2711,2.50551,0.265529,15.4977426463829,Lognormal
3,712,2712,2.38036,0.265172,12.4331460637236,Lognormal
3,713,2713,2.40164,0.262979,11.4563426231249,Lognormal
3,714,2714,2.49503,0.280501,13.5879722579961,Lognormal
3,715,2715,2.44392,0.302165,19.1453039517123,Lognormal
3,716,2716,2.5246,0.30495,18.3674241781267,Lognormal
3,717,2717,2.4444,0.258941,11.3970420567151,Lognormal
3,718,2718,2.4105,0.29139,9.66878755595826,Lognormal
3,719,2719,2.40287,0.366149,21.2755399512809,Lognormal
3,720,2720,2.44225,0.317536,9.74588887433231,Lognormal
3,721,2721,2.46586,0.319846,9.70188730641946,Lognormal
3,722,2722,2.42329,0.291186,12.0842567729695,Lognormal
3,723,2723,2.41684,0.239428,14.8088988670405,Lognormal
3,724,2724,2.40764,0.290532,16.775601539066,Lognormal
3,725,2725,2.34082,0.266699,11.3472223921063,Lognormal
3,726,2726,2.48109,0.411643,14.8915617362583,Lognormal
3,727,2727,2.50399,0.419333,13.2178122936609,Lognormal
3,728,2728,2.43912,0.266745,10.0487081633845,Lognormal
3,729,2729,2.48865,0.269869,11.6784842739506,Lognormal
3,730,2730,2.42781,0.27867,10.3314735361082,Lognormal
3,731,2731,2.45502,0.231563,13.2095044976845,Lognormal
3,732,2732,2.47216,0.312238,14.9432997375411,Lognormal
3,733,2733,2.42421,0.284296,10.6503445542325,Lognormal
3,734,2734,2.40998,0.29959,24.0644481716424,Lognormal
3,735,2735,2.44686,0.244714,10.4600494444444,Lognormal
3,736,2736,2.45649,0.291922,14.1553509140876,Lognormal
3,737,2737,2.43983,0.257481,10.4752967294808,Lognormal
3,738,2738,2.43849,0.346433,15.8156956806804,Lognormal
3,739,2739,2.56129,0.253116,8.77529082106236,Lognormal
3,740,2740,2.48184,0.389076,14.3191046901486,Lognormal
3,741,2741,2.42805,0.261375,18.467118541286,Lognormal
3,742,2742,2.4747,0.290664,21.2094999454634,Lognormal
3,743,2743,2.45626,0.287066,16.3337205624123,Lognormal
3,744,2744,2.43925,0.269705,9.54662192006118,Lognormal
3,745,2745,2.45619,0.256219,8.90154969455558,Lognormal
3,746,2746,2.41962,0.294948,17.1629600611058,Lognormal
3,747,2747,2.49896,0.29029,16.8972070683644,Lognormal
3,748,2748,2.45661,0.337189,10.9141846087718,Lognormal
3,749,2749,2.50221,0.239812,9.10115409947662,Lognormal
3,750,2750,2.42214,0.314226,15.9422954786526,Lognormal
3,751,2751,2.44954,0.235797,10.8622889243734,Lognormal
3,752,2752,2.41074,0.313937,10.4050285024573,Lognormal
3,753,2753,2.48316,0.305399,13.080021869193,Lognormal
3,754,2754,2.42051,0.249039,13.68825966886,Lognormal
3,755,2755,2.44474,0.345175,14.9085623893688,Lognormal
3,756,2756,2.44297,0.349714,11.4536534914424,Lognormal
3,757,2757,2.45433,0.238529,12.502758680163,Lognormal
3,758,2758,2.40457,0.290846,17.4887272269905,Lognormal
3,759,2759,2.49326,0.26146,8.90060081357532,Lognormal
3,760,2760,2.5568,0.275879,11.8213900385088,Lognormal
3,761,2761,2.42558,0.263716,12.2144208665051,Lognormal
3,762,2762,2.42558,0.263716,10.0874055722651,Lognormal
3,763,2763,2.42571,0.262759,6.95766840076109,Lognormal
3,764,2764,2.47002,0.225504,7.42573674796194,Lognormal
3,765,2765,2.46435,0.239894,14.1307148782495,Lognormal
3,766,2766,2.51804,0.365954,11.8395694203348,Lognormal
3,767,2767,2.50518,0.266931,9.88682153518296,Lognormal
3,768,2768,2.35881,0.277703,9.01921077584115,Lognormal
3,769,2769,2.37334,0.311906,10.3514201492319,Lognormal
3,770,2770,2.46362,0.287513,8.06205348187521,Lognormal
3,771,2771,2.49689,0.251508,11.9240776711948,Lognormal
3,772,2772,2.54114,0.255542,15.3663531887249,Lognormal
3,773,2773,2.54397,0.242318,7.71594341763757,Lognormal
3,774,2774,2.49763,0.244255,11.3717603735849,Lognormal
3,775,2775,2.43702,0.236045,16.0107144775922,Lognormal
3,776,2776,2.41237,0.278943,8.17018354984319,Lognormal
3,777,2777,2.5082,0.282703,10.2279046740789,Lognormal
3,778,2778,2.37186,0.404977,8.1656046263815,Lognormal
3,779,2779,2.47922,0.25008,9.30111712543138,Lognormal
3,780,2780,2.3686,0.344892,6.70795051794292,Lognormal
3,781,2781,2.41407,0.238268,11.9427562185676,Lognormal
3,782,2782,2.38922,0.272618,7.37132424364571,Lognormal
3,783,2783,2.50942,0.299745,9.61845749221057,Lognormal
3,784,2784,2.44529,0.254092,15.0365659807906,Lognormal
3,785,2785,2.44529,0.254092,20.3297998850263,Lognormal
3,786,2786,2.553,0.221677,12.3177644078839,Lognormal
3,787,2787,2.49822,0.337764,16.0319241012425,Lognormal
3,788,2788,2.44818,0.288997,12.8258575038838,Lognormal
3,789,2789,2.39943,0.259149,20.037162245955,Lognormal
3,790,2790,2.41542,0.251034,8.13452770742643,Lognormal
3,791,2791,2.44735,0.298184,11.0315902076432,Lognormal
3,792,2792,2.45288,0.253392,17.2304635377802,Lognormal
3,793,2793,2.43961,0.276327,17.2796109499366,Lognormal
3,794,2794,2.43392,0.255332,18.7366348938103,Lognormal
3,795,2795,2.4415,0.282488,15.5245533786595,Lognormal
3,796,2796,2.43494,0.340711,16.3108565748953,Lognormal
3,797,2797,2.46274,0.298274,13.190919035213,Lognormal
3,798,2798,2.4412,0.268235,6.56021984995115,Lognormal
3,799,2799,2.39198,0.277034,9.56616066301576,Lognormal
3,800,2800,2.41609,0.319373,13.3324233438429,Lognormal
3,801,2801,2.43278,0.253918,12.3163898501648,Lognormal
3,802,2802,2.39753,0.316035,7.40657200067167,Lognormal
3,803,2803,2.40989,0.279726,9.83353098865088,Lognormal
3,804,2804,2.41031,0.235822,9.40192332953788,Lognormal
3,805,2805,2.43932,0.244734,9.78391603106039,Lognormal
3,806,2806,2.46018,0.313522,17.6356076675135,Lognormal
3,807,2807,2.41758,0.250221,13.2252964837956,Lognormal
3,808,2808,2.4113,0.316117,11.641980020701,Lognormal
3,809,2809,2.49611,0.328088,14.3926901909136,Lognormal
3,810,2810,2.49468,0.325074,17.1916275892539,Lognormal
3,811,2811,2.49764,0.310621,14.5442515568959,Lognormal
3,812,2812,2.545,0.255222,14.4752592897706,Lognormal
3,813,2813,2.53395,0.304466,16.7936933028713,Lognormal
3,814,2814,2.39734,0.238597,10.7991727832898,Lognormal
3,815,2815,2.41916,0.24397,8.27739319714223,Lognormal
3,816,2816,2.44221,0.251296,6.94112200251674,Lognormal
3,817,2817,2.43923,0.239892,10.8932482957308,Lognormal
3,818,2818,2.44968,0.316547,15.8420382630572,Lognormal
3,819,2819,2.44879,0.248675,16.8574261333021,Lognormal
3,820,2820,2.48284,0.23184,14.4321688364123,Lognormal
3,821,2821,2.49832,0.227506,13.9973561603329,Lognormal
3,822,2822,2.37077,0.374221,20.866880455411,Lognormal
3,823,2823,2.44434,0.318396,15.6488237681367,Lognormal
3,824,2824,2.44644,0.323485,8.5389185304708,Lognormal
3,825,2825,2.42646,0.300801,10.8121367010515,Lognormal
3,826,2826,2.35311,0.280218,9.71524142574449,Lognormal
3,827,2827,2.47015,0.332961,12.9069078355524,Lognormal
3,828,2828,2.43622,0.337525,11.0688614193951,Lognormal
3,829,2829,2.39267,0.219132,14.1922988118225,Lognormal
3,830,2830,2.42664,0.278694,13.3807222338956,Lognormal
3,831,2831,2.51729,0.301848,14.0109310977109,Lognormal
3,832,2832,2.40951,0.310443,6.55140066596865,Lognormal
3,833,2833,2.36684,0.273803,7.78927247601648,Lognormal
3,834,2834,2.59711,0.332279,17.2683849794033,Lognormal
3,835,2835,2.49426,0.354819,25.2300660112864,Lognormal
3,836,2836,2.40925,0.225557,12.1783979876383,Lognormal
3,837,2837,2.37651,0.204905,11.3065040834113,Lognormal
3,838,2838,2.54446,0.34318,13.7757664146266,Lognormal
3,839,2839,2.47392,0.321849,17.7123099238567,Lognormal
3,840,2840,2.47786,0.282388,15.0739413959172,Lognormal
3,841,2841,2.38541,0.315448,6.48268564981397,Lognormal
3,842,2842,2.39238,0.331714,5.42443429022598,Lognormal
3,843,2843,2.49176,0.24449,14.8619113234325,Lognormal
3,844,2844,2.47896,0.274339,8.04343982381905,Lognormal
3,845,2845,2.50597,0.314716,11.463741230197,Lognormal
3,846,2846,2.34796,0.263514,11.8527661523752,Lognormal
3,847,2847,2.35234,0.371681,10.8684427326735,Lognormal
3,848,2848,2.2829,0.321725,8.07986879264895,Lognormal
3,849,2849,2.30668,0.311686,7.78485189656089,Lognormal
3,850,2850,2.39036,0.363699,23.9084432513639,Lognormal
3,851,2851,2.30105,0.260393,11.4894460652508,Lognormal
3,852,2852,2.36278,0.378634,7.10959860135162,Lognormal
3,853,2853,2.33134,0.293427,10.4098059621978,Lognormal
3,854,2854,2.3121,0.294874,11.0990329514468,Lognormal
3,855,2855,2.32161,0.273761,13.9662873874613,Lognormal
3,856,2856,2.43873,0.344002,12.5818343177749,Lognormal
3,857,2857,2.43648,0.353969,8.17431935934942,Lognormal
3,858,2858,2.41473,0.371323,16.5521056011107,Lognormal
3,859,2859,2.44515,0.231143,10.9864845428611,Lognormal
3,860,2860,2.44522,0.358971,11.4589072178766,Lognormal
3,861,2861,2.38728,0.376061,11.4175770038483,Lognormal
3,862,2862,2.36563,0.30781,26.0586769547408,Lognormal
3,863,2863,2.52065,0.25085,19.8553334415958,Lognormal
3,864,2864,2.46607,0.251518,13.503206232244,Lognormal
3,865,2865,2.45785,0.252508,12.2089596922187,Lognormal
3,866,2866,2.40709,0.305755,12.3873903740753,Lognormal
3,867,2867,2.45504,0.304406,7.53636300585932,Lognormal
3,868,2868,2.4476,0.261442,5.93313100576159,Lognormal
3,869,2869,2.38807,0.277305,8.96071148255887,Lognormal
3,870,2870,2.54889,0.269916,7.88290320822134,Lognormal
3,871,2871,2.44874,0.334396,11.2600021933485,Lognormal
3,872,2872,2.4523,0.274386,13.0694675656342,Lognormal
3,873,2873,2.48217,0.311538,22.1081115733444,Lognormal
3,874,2874,2.43195,0.282247,7.17510841307405,Lognormal
3,875,2875,2.4444,0.288244,8.8508175789301,Lognormal
3,876,2876,2.40198,0.318985,13.3168887752008,Lognormal
3,877,2877,2.49549,0.300096,10.8372409360333,Lognormal
3,878,2878,2.43488,0.312199,17.6687297157508,Lognormal
3,879,2879,2.48283,0.333367,12.9936955164346,Lognormal
3,880,2880,2.44374,0.364606,14.1334808404676,Lognormal
3,881,2881,2.38961,0.300646,13.4914520811173,Lognormal
3,882,2882,2.34882,0.27136,17.0681053190558,Lognormal
3,883,2883,2.35714,0.27925,11.4192633139009,Lognormal
3,884,2884,2.50283,0.334235,18.6431831268112,Lognormal
3,885,2885,2.47012,0.327927,20.2572315183067,Lognormal
3,886,2886,2.39768,0.42697,17.3491626439315,Lognormal
3,887,2887,2.40827,0.21187,18.7939607619713,Lognormal
3,888,2888,2.44592,0.342298,12.4383533687242,Lognormal
3,889,2889,2.48011,0.28027,14.9225797091064,Lognormal
3,890,2890,2.50605,0.297058,14.7417626125223,Lognormal
3,891,2891,2.50996,0.351077,7.79397909697409,Lognormal
3,892,2892,2.48439,0.357379,8.95526533562169,Lognormal
3,893,2893,2.46072,0.287878,13.8647457429913,Lognormal
3,894,2894,2.44705,0.231669,9.32801721673678,Lognormal
3,895,2895,2.42563,0.304979,9.5347088141105,Lognormal
3,896,2896,2.44205,0.276879,6.16213751214549,Lognormal
3,897,2897,2.4157,0.281641,7.22328652168118,Lognormal
3,898,2898,2.4157,0.281641,7.2547130118442,Lognormal
3,899,2899,2.50419,0.300721,11.208248866998,Lognormal
3,900,2900,2.34863,0.275806,9.6942093366499,Lognormal
3,901,2901,2.3549,0.280391,15.1672982295429,Lognormal
3,902,2902,2.41489,0.317538,8.3647893295441,Lognormal
3,903,2903,2.46132,0.256797,10.3014447888488,Lognormal
3,904,2904,2.46132,0.256797,9.8400918257739,Lognormal
3,905,2905,2.45942,0.271604,12.1427281754302,Lognormal
3,906,2906,2.46758,0.296913,15.5582274631204,Lognormal
3,907,2907,2.52147,0.262492,9.42984271449436,Lognormal
3,908,2908,2.35915,0.295126,7.35221334569997,Lognormal
3,909,2909,2.39885,0.232281,9.40826050011169,Lognormal
3,910,2910,2.4069,0.369131,12.0215994915734,Lognormal
3,911,2911,2.40535,0.365592,7.90911090150525,Lognormal
3,912,2912,2.45218,0.390219,19.8344961502958,Lognormal
3,913,2913,2.44877,0.490881,9.56404720147139,Lognormal
3,914,2914,2.40205,0.425417,12.3492434576224,Lognormal
3,915,2915,2.39407,0.246422,15.2532537043787,Lognormal
3,916,2916,2.48353,0.367464,20.3665200547824,Lognormal
3,917,2917,2.4923,0.320582,9.88351791768851,Lognormal
